

2066 n rank 2, n<29264
TT. test: r( 26386) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 26386
TT. test: r( 26416) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1651
TT. test: r( 26425) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1057
TT. test: r( 26426) = 2 cntrs(a= 336, b= 168) (a/b)= 2 core= 26426
TT. test: r( 26441) = 2 cntrs(a= 896, b= 448) (a/b)= 2 core= 26441
TT. test: r( 26473) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 26473
TT. test: r( 26474) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 26474
TT. test: r( 26489) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 26489
TT. test: r( 26491) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 26491
TT. test: r( 26497) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 26497
TT. test: r( 26498) = 2 cntrs(a= 296, b= 148) (a/b)= 2 core= 26498
TT. test: r( 26499) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 219
TT. test: r( 26500) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 265
TT. test: r( 26505) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 2945
TT. test: r( 26513) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 26513
TT. test: r( 26544) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1659
TT. test: r( 26564) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 6641
TT. test: r( 26577) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 2953
TT. test: r( 26593) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 26593
TT. test: r( 26596) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 6649
TT. test: r( 26619) = 2 cntrs(a= 624, b= 312) (a/b)= 2 core= 26619
TT. test: r( 26626) = 2 cntrs(a= 216, b= 108) (a/b)= 2 core= 26626
TT. test: r( 26628) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 6657
TT. test: r( 26632) = 2 cntrs(a= 56, b= 28) (a/b)= 2 core= 6658
TT. test: r( 26656) = 2 cntrs(a= 8, b= 4) (a/b)= 2 core= 34
TT. test: r( 26681) = 2 cntrs(a= 736, b= 368) (a/b)= 2 core= 26681
TT. test: r( 26696) = 2 cntrs(a= 208, b= 104) (a/b)= 2 core= 6674
TT. test: r( 26697) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 26697
TT. test: r( 26715) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 26715
TT. test: r( 26724) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 6681
TT. test: r( 26730) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 330
TT. test: r( 26732) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 6683
TT. test: r( 26754) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 546
TT. test: r( 26760) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 6690
TT. test: r( 26818) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 26818
TT. test: r( 26824) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 6706
TT. test: r( 26825) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1073
TT. test: r( 26826) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 26826
TT. test: r( 26852) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 137
TT. test: r( 26866) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 26866
TT. test: r( 26890) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 26890
TT. test: r( 26921) = 2 cntrs(a= 736, b= 368) (a/b)= 2 core= 26921
TT. test: r( 26929) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 26929
TT. test: r( 26945) = 2 cntrs(a= 768, b= 384) (a/b)= 2 core= 26945
TT. test: r( 26955) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 2995
TT. test: r( 26970) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 26970
TT. test: r( 26980) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 6745
TT. test: r( 27003) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 27003
TT. test: r( 27009) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 3001
TT. test: r( 27017) = 2 cntrs(a= 544, b= 272) (a/b)= 2 core= 27017
TT. test: r( 27025) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1081
TT. test: r( 27027) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 3003
TT. test: r( 27048) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 138
TT. test: r( 27076) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 6769
TT. test: r( 27084) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 6771
TT. test: r( 27153) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3017
TT. test: r( 27162) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 3018
TT. test: r( 27185) = 2 cntrs(a= 608, b= 304) (a/b)= 2 core= 27185
TT. test: r( 27186) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 27186
TT. test: r( 27202) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 27202
TT. test: r( 27209) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 161
TT. test: r( 27234) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 3026
TT. test: r( 27241) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 27241
TT. test: r( 27249) = 2 cntrs(a= 832, b= 416) (a/b)= 2 core= 27249
TT. test: r( 27258) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 27258
TT. test: r( 27264) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 426
TT. test: r( 27265) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 27265
TT. test: r( 27280) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1705
TT. test: r( 27313) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 27313
TT. test: r( 27314) = 2 cntrs(a= 352, b= 176) (a/b)= 2 core= 27314
TT. test: r( 27346) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 226
TT. test: r( 27354) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 27354
TT. test: r( 27370) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 27370
TT. test: r( 27393) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 27393
TT. test: r( 27396) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 761
TT. test: r( 27401) = 2 cntrs(a= 960, b= 480) (a/b)= 2 core= 27401
TT. test: r( 27419) = 2 cntrs(a= 864, b= 432) (a/b)= 2 core= 27419
TT. test: r( 27451) = 2 cntrs(a= 336, b= 168) (a/b)= 2 core= 27451
TT. test: r( 27458) = 2 cntrs(a= 264, b= 132) (a/b)= 2 core= 27458
TT. test: r( 27460) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 6865
TT. test: r( 27466) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 27466
TT. test: r( 27489) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 561
TT. test: r( 27528) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 6882
TT. test: r( 27555) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 27555
TT. test: r( 27624) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 6906
TT. test: r( 27625) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1105
TT. test: r( 27651) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 27651
TT. test: r( 27656) = 2 cntrs(a= 216, b= 108) (a/b)= 2 core= 6914
TT. test: r( 27674) = 2 cntrs(a= 544, b= 272) (a/b)= 2 core= 27674
TT. test: r( 27682) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 27682
TT. test: r( 27692) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 6923
TT. test: r( 27696) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1731
TT. test: r( 27699) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 27699
TT. test: r( 27716) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 41
TT. test: r( 27729) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3081
TT. test: r( 27761) = 2 cntrs(a= 1024, b= 512) (a/b)= 2 core= 27761
TT. test: r( 27776) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 434
TT. test: r( 27787) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 27787
TT. test: r( 27810) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 3090
TT. test: r( 27811) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 27811
TT. test: r( 27812) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 6953
TT. test: r( 27825) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1113
TT. test: r( 27833) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 27833
TT. test: r( 27842) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 27842
TT. test: r( 27852) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 6963
TT. test: r( 27891) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 3099
TT. test: r( 27897) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 27897
TT. test: r( 27898) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 27898
TT. test: r( 27913) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 27913
TT. test: r( 27920) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 1745
TT. test: r( 27921) = 2 cntrs(a= 640, b= 320) (a/b)= 2 core= 27921
TT. test: r( 27936) = 2 cntrs(a= 40, b= 20) (a/b)= 2 core= 194
TT. test: r( 27972) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 777
TT. test: r( 27980) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 6995
TT. test: r( 27987) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 27987
TT. test: r( 27995) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 27995
TT. test: r( 28004) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 7001
TT. test: r( 28010) = 2 cntrs(a= 304, b= 152) (a/b)= 2 core= 28010
TT. test: r( 28050) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 1122
TT. test: r( 28065) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 28065
TT. test: r( 28067) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 28067
TT. test: r( 28074) = 2 cntrs(a= 208, b= 104) (a/b)= 2 core= 28074
TT. test: r( 28098) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 3122
TT. test: r( 28161) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3129
TT. test: r( 28186) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 28186
TT. test: r( 28192) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 1762
TT. test: r( 28217) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 28217
TT. test: r( 28234) = 2 cntrs(a= 240, b= 120) (a/b)= 2 core= 28234
TT. test: r( 28241) = 2 cntrs(a= 896, b= 448) (a/b)= 2 core= 28241
TT. test: r( 28275) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1131
TT. test: r( 28281) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 28281
TT. test: r( 28282) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 28282
TT. test: r( 28288) = 2 cntrs(a= 16, b= 8) (a/b)= 2 core= 442
TT. test: r( 28291) = 2 cntrs(a= 432, b= 216) (a/b)= 2 core= 28291
TT. test: r( 28305) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 3145
TT. test: r( 28320) = 2 cntrs(a= 80, b= 40) (a/b)= 2 core= 1770
TT. test: r( 28329) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 28329
TT. test: r( 28345) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 28345
TT. test: r( 28354) = 2 cntrs(a= 184, b= 92) (a/b)= 2 core= 28354
TT. test: r( 28378) = 2 cntrs(a= 144, b= 72) (a/b)= 2 core= 28378
TT. test: r( 28420) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 145
TT. test: r( 28441) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 28441
TT. test: r( 28449) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 3161
TT. test: r( 28539) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 3171
TT. test: r( 28545) = 2 cntrs(a= 512, b= 256) (a/b)= 2 core= 28545
TT. test: r( 28548) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 793
TT. test: r( 28560) = 2 cntrs(a= 128, b= 64) (a/b)= 2 core= 1785
TT. test: r( 28587) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 28587
TT. test: r( 28593) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 353
TT. test: r( 28594) = 2 cntrs(a= 8, b= 4) (a/b)= 2 core= 34
TT. test: r( 28601) = 2 cntrs(a= 736, b= 368) (a/b)= 2 core= 28601
TT. test: r( 28618) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 28618
TT. test: r( 28625) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1145
TT. test: r( 28633) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 28633
TT. test: r( 28634) = 2 cntrs(a= 304, b= 152) (a/b)= 2 core= 28634
TT. test: r( 28650) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1146
TT. test: r( 28658) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 28658
TT. test: r( 28665) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 65
TT. test: r( 28680) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 7170
TT. test: r( 28704) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 1794
TT. test: r( 28705) = 2 cntrs(a= 544, b= 272) (a/b)= 2 core= 28705
TT. test: r( 28706) = 2 cntrs(a= 416, b= 208) (a/b)= 2 core= 28706
TT. test: r( 28738) = 2 cntrs(a= 176, b= 88) (a/b)= 2 core= 28738
TT. test: r( 28739) = 2 cntrs(a= 864, b= 432) (a/b)= 2 core= 28739
TT. test: r( 28770) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 28770
TT. test: r( 28826) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 28826
TT. test: r( 28840) = 2 cntrs(a= 64, b= 32) (a/b)= 2 core= 7210
TT. test: r( 28850) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 1154
TT. test: r( 28866) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 28866
TT. test: r( 28875) = 2 cntrs(a= 96, b= 48) (a/b)= 2 core= 1155
TT. test: r( 28891) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 28891
TT. test: r( 28897) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 28897
TT. test: r( 28905) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 28905
TT. test: r( 28907) = 2 cntrs(a= 576, b= 288) (a/b)= 2 core= 28907
TT. test: r( 28913) = 2 cntrs(a= 672, b= 336) (a/b)= 2 core= 28913
TT. test: r( 28914) = 2 cntrs(a= 272, b= 136) (a/b)= 2 core= 28914
TT. test: r( 28938) = 2 cntrs(a= 224, b= 112) (a/b)= 2 core= 28938
TT. test: r( 28946) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 28946
TT. test: r( 28993) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 28993
TT. test: r( 29041) = 2 cntrs(a= 384, b= 192) (a/b)= 2 core= 29041
TT. test: r( 29058) = 2 cntrs(a= 160, b= 80) (a/b)= 2 core= 29058
TT. test: r( 29100) = 2 cntrs(a= 48, b= 24) (a/b)= 2 core= 291
TT. test: r( 29122) = 2 cntrs(a= 120, b= 60) (a/b)= 2 core= 29122
TT. test: r( 29137) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 29137
TT. test: r( 29154) = 2 cntrs(a= 288, b= 144) (a/b)= 2 core= 29154
TT. test: r( 29156) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 7289
TT. test: r( 29185) = 2 cntrs(a= 320, b= 160) (a/b)= 2 core= 29185
TT. test: r( 29192) = 2 cntrs(a= 112, b= 56) (a/b)= 2 core= 7298
TT. test: r( 29211) = 2 cntrs(a= 480, b= 240) (a/b)= 2 core= 29211
TT. test: r( 29219) = 2 cntrs(a= 672, b= 336) (a/b)= 2 core= 29219
TT. test: r( 29225) = 2 cntrs(a= 192, b= 96) (a/b)= 2 core= 1169
TT. test: r( 29226) = 2 cntrs(a= 208, b= 104) (a/b)= 2 core= 29226
TT. test: r( 29233) = 2 cntrs(a= 256, b= 128) (a/b)= 2 core= 29233
TT. test: r( 29248) = 2 cntrs(a= 32, b= 16) (a/b)= 2 core= 457
TT. test: r( 29265) = 2 cntrs(a= 448, b= 224) (a/b)= 2 core= 29265
-----------------------
